10760,0.000650534,snow,mountain,5,G900 brabus 2020,,,110.2600078,110.2800078,276.9858725,882.4218434,179.9441605
10761,0.00013559,snow,mountain,5,G900 brabus 2020,,,110.2800078,110.3000078,276.9858731,882.4218441,179.9441602
10762,0.000291975,snow,mountain,5,G900 brabus 2020,,,110.3000078,110.3200078,276.9858728,882.4218444,179.9441571
10763,0.000461723,snow,mountain,5,G900 brabus 2020,,,110.3200078,110.3400078,276.985874,882.4218445,179.9441594
10764,0.000449806,snow,mountain,5,G900 brabus 2020,,,110.3400078,110.3600078,276.9858744,882.4218467,179.9441585
10765,0.000333498,snow,mountain,5,G900 brabus 2020,,,110.3600078,110.3800078,276.9858738,882.4218468,179.944158
10766,0.000408678,snow,mountain,5,G900 brabus 2020,,,110.3800078,110.4000078,276.9858749,882.4218484,179.9441604
10767,0.000469663,snow,mountain,5,G900 brabus 2020,,,110.4000078,110.4200078,276.9858737,882.42185,179.944158
10768,0.000241706,snow,mountain,5,G900 brabus 2020,,,110.4200078,110.4400078,276.9858732,882.4218491,179.9441587
10769,0.000174855,snow,mountain,5,G900 brabus 2020,,,110.4400078,110.4600078,276.9858736,882.4218502,179.94416
10770,0.000302266,snow,mountain,5,G900 brabus 2020,,,110.4600078,110.4800078,276.9858716,882.4218508,179.9441556
10771,0.000535313,snow,mountain,5,G900 brabus 2020,,,110.4800078,110.5000078,276.9858712,882.421849,179.944155
10772,0.000462969,snow,mountain,5,G900 brabus 2020,,,110.5000078,110.5200078,276.985871,882.421849,179.9441543
10773,0.000457662,snow,mountain,5,G900 brabus 2020,,,110.5200078,110.5400078,276.98587,882.4218485,179.9441498
10774,0.000316951,snow,mountain,5,G900 brabus 2020,,,110.5400078,110.5600078,276.9858711,882.4218474,179.9441512
10775,7.09E-05,snow,mountain,5,G900 brabus 2020,,,110.5600078,110.5800078,276.9858724,882.4218488,179.9441506
10776,6.07E-05,snow,mountain,5,G900 brabus 2020,,,110.5800078,110.6000078,276.9858728,882.4218487,179.944149
10777,0.001023959,snow,mountain,5,G900 brabus 2020,,,110.6000078,110.6200078,276.9858747,882.4218484,179.9441515
10778,0.000200872,snow,mountain,5,G900 brabus 2020,,,110.6200078,110.6400078,276.9858754,882.4218491,179.944154
10779,0.000413129,snow,mountain,5,G900 brabus 2020,,,110.6400078,110.6600078,276.9858751,882.4218492,179.944153
10780,3.70E-05,snow,mountain,5,G900 brabus 2020,,,110.6600078,110.6800078,276.9858751,882.4218479,179.9441571
10781,0.000553199,snow,mountain,5,G900 brabus 2020,,,110.6800078,110.7000078,276.9858745,882.421848,179.9441585
10782,0.000110265,snow,mountain,5,G900 brabus 2020,,,110.7000078,110.7200078,276.9858724,882.4218465,179.9441589
10783,0.000340116,snow,mountain,5,G900 brabus 2020,,,110.7200078,110.7400078,276.9858719,882.4218456,179.9441605
10784,6.36E-05,snow,mountain,5,G900 brabus 2020,,,110.7400078,110.7600078,276.9858704,882.4218448,179.94416
10785,0.000334786,snow,mountain,5,G900 brabus 2020,,,110.7600078,110.7800078,276.9858704,882.4218445,179.9441615
10786,0.000495332,snow,mountain,5,G900 brabus 2020,,,110.7800078,110.8000078,276.9858708,882.4218454,179.9441604
10787,0.001024532,snow,mountain,5,G900 brabus 2020,,,110.8000078,110.8200078,276.9858706,882.4218449,179.9441586
10788,0.000761926,snow,mountain,5,G900 brabus 2020,,,110.8200078,110.8400078,276.985873,882.4218461,179.9441614
10789,9.02E-05,snow,mountain,5,G900 brabus 2020,,,110.8400078,110.8600078,276.9858734,882.4218481,179.9441582
10790,7.76E-05,snow,mountain,5,G900 brabus 2020,,,110.8600078,110.8800078,276.9858745,882.421847,179.9441579
10791,0.000403591,snow,mountain,5,G900 brabus 2020,,,110.8800078,110.9000078,276.9858761,882.4218476,179.9441585
10792,0.000277592,snow,mountain,5,G900 brabus 2020,,,110.9000078,110.9200079,276.9858755,882.4218477,179.9441575
10793,0.000249513,snow,mountain,5,G900 brabus 2020,,,110.9200079,110.9400079,276.985876,882.4218467,179.9441585
10794,0.000400661,snow,mountain,5,G900 brabus 2020,,,110.9400079,110.9600079,276.9858753,882.4218461,179.944159
10795,0.000349452,snow,mountain,5,G900 brabus 2020,,,110.9600079,110.9800079,276.9858744,882.4218461,179.9441583
10796,0.000617166,snow,mountain,5,G900 brabus 2020,,,110.9800079,111.0000079,276.9858738,882.4218448,179.9441606
10797,0.000409707,snow,mountain,5,G900 brabus 2020,,,111.0000079,111.0200079,276.9858734,882.4218453,179.9441618
10798,0.000233182,snow,mountain,5,G900 brabus 2020,,,111.0200079,111.0400079,276.9858726,882.4218458,179.9441614
10799,0.000376601,snow,mountain,5,G900 brabus 2020,,,111.0400079,111.0600079,276.9858729,882.4218459,179.9441615
10800,0.000580085,snow,mountain,5,G900 brabus 2020,,,111.0600079,111.0800079,276.985873,882.4218466,179.944162
10801,0.00056515,snow,mountain,5,G900 brabus 2020,,,111.0800079,111.1000079,276.985873,882.4218469,179.9441616
10802,0.000328969,snow,mountain,5,G900 brabus 2020,,,111.1000079,111.1200079,276.9858735,882.4218476,179.9441611
10803,9.93E-05,snow,mountain,5,G900 brabus 2020,,,111.1200079,111.1400079,276.9858734,882.4218478,179.9441584
10804,0.000501896,snow,mountain,5,G900 brabus 2020,,,111.1400079,111.1600079,276.9858735,882.4218473,179.9441576
10805,0.000228856,snow,mountain,5,G900 brabus 2020,,,111.1600079,111.1800079,276.985874,882.4218475,179.944158
10806,0.000437921,snow,mountain,5,G900 brabus 2020,,,111.1800079,111.2000079,276.9858734,882.4218474,179.9441544
10807,0.000544906,snow,mountain,5,G900 brabus 2020,,,111.2000079,111.2200079,276.9858735,882.4218458,179.9441552
10808,0.000135876,snow,mountain,5,G900 brabus 2020,,,111.2200079,111.2400079,276.9858746,882.4218468,179.9441557
10809,0.000126606,snow,mountain,5,G900 brabus 2020,,,111.2400079,111.2600079,276.985874,882.4218464,179.9441551
10810,0.000244422,snow,mountain,5,G900 brabus 2020,,,111.2600079,111.2800079,276.9858748,882.4218458,179.944156
10811,9.67E-05,snow,mountain,5,G900 brabus 2020,,,111.2800079,111.3000079,276.9858748,882.421846,179.9441579
10812,0.0001332,snow,mountain,5,G900 brabus 2020,,,111.3000079,111.3200079,276.985875,882.4218467,179.9441577
10813,0.000513696,snow,mountain,5,G900 brabus 2020,,,111.3200079,111.3400079,276.9858743,882.4218454,179.944157
10814,0.000479485,snow,mountain,5,G900 brabus 2020,,,111.3400079,111.3600079,276.9858747,882.4218455,179.9441598
10815,0.000477033,snow,mountain,5,G900 brabus 2020,,,111.3600079,111.3800079,276.9858742,882.4218471,179.944158
10816,0.0001767,snow,mountain,5,G900 brabus 2020,,,111.3800079,111.4000079,276.9858732,882.4218462,179.9441578
10817,0.000327811,snow,mountain,5,G900 brabus 2020,,,111.4000079,111.4200079,276.9858747,882.4218474,179.9441608
10818,0.000135631,snow,mountain,5,G900 brabus 2020,,,111.4200079,111.4400079,276.9858734,882.4218489,179.9441571
10819,0.000429614,snow,mountain,5,G900 brabus 2020,,,111.4400079,111.4600079,276.9858737,882.4218479,179.9441579
10820,0.000363658,snow,mountain,5,G900 brabus 2020,,,111.4600079,111.4800079,276.9858743,882.4218477,179.9441593
10821,0.000505015,snow,mountain,5,G900 brabus 2020,,,111.4800079,111.5000079,276.9858728,882.4218476,179.9441551
10822,0.000250024,snow,mountain,5,G900 brabus 2020,,,111.5000079,111.5200079,276.9858729,882.4218457,179.9441549
10823,0.000317837,snow,mountain,5,G900 brabus 2020,,,111.5200079,111.5400079,276.9858733,882.421845,179.9441554
10824,0.000278693,snow,mountain,5,G900 brabus 2020,,,111.5400079,111.5600079,276.9858733,882.4218453,179.9441547
10825,0.000308438,snow,mountain,5,G900 brabus 2020,,,111.5600079,111.5800079,276.9858738,882.421845,179.9441539
10826,0.000583286,snow,mountain,5,G900 brabus 2020,,,111.5800079,111.6000079,276.9858746,882.4218448,179.9441549
10827,0.000477027,snow,mountain,5,G900 brabus 2020,,,111.6000079,111.6200079,276.9858754,882.4218455,179.9441559
10828,0.000298696,snow,mountain,5,G900 brabus 2020,,,111.6200079,111.6400079,276.9858756,882.4218462,179.9441563
10829,0.000134375,snow,mountain,5,G900 brabus 2020,,,111.6400079,111.6600079,276.9858762,882.4218463,179.9441581
10830,0.000182548,snow,mountain,5,G900 brabus 2020,,,111.6600079,111.6800079,276.985876,882.4218472,179.9441575
10831,0.00020736,snow,mountain,5,G900 brabus 2020,,,111.6800079,111.7000079,276.9858756,882.4218475,179.9441596
10832,0.000264425,snow,mountain,5,G900 brabus 2020,,,111.7000079,111.7200079,276.9858752,882.4218479,179.9441597
10833,0.00041131,snow,mountain,5,G900 brabus 2020,,,111.7200079,111.7400079,276.9858733,882.4218467,179.9441573
10834,0.000269049,snow,mountain,5,G900 brabus 2020,,,111.7400079,111.7600079,276.9858733,882.4218468,179.9441599
10835,0.000380207,snow,mountain,5,G900 brabus 2020,,,111.7600079,111.7800079,276.9858727,882.4218474,179.9441587
10836,0.000435479,snow,mountain,5,G900 brabus 2020,,,111.7800079,111.8000079,276.985872,882.4218466,179.9441574
10837,0.000519102,snow,mountain,5,G900 brabus 2020,,,111.8000079,111.8200079,276.9858737,882.4218472,179.9441605
10838,0.000143206,snow,mountain,5,G900 brabus 2020,,,111.8200079,111.8400079,276.9858741,882.4218485,179.9441606
10839,0.00012979,snow,mountain,5,G900 brabus 2020,,,111.8400079,111.8600079,276.9858748,882.4218485,179.9441612
10840,0.000404289,snow,mountain,5,G900 brabus 2020,,,111.8600079,111.8800079,276.9858757,882.4218479,179.9441635
10841,0.000389018,snow,mountain,5,G900 brabus 2020,,,111.8800079,111.9000079,276.9858758,882.4218482,179.9441642
10842,0.000516677,snow,mountain,5,G900 brabus 2020,,,111.9000079,111.9200079,276.9858746,882.4218462,179.9441625
10843,0.00053851,snow,mountain,5,G900 brabus 2020,,,111.9200079,111.9400079,276.9858734,882.4218436,179.944162
10844,0.000387176,snow,mountain,5,G900 brabus 2020,,,111.9400079,111.9600079,276.9858728,882.4218423,179.9441629
10845,0.000271008,snow,mountain,5,G900 brabus 2020,,,111.9600079,111.9800079,276.9858717,882.4218423,179.9441612
10846,0.0002506,snow,mountain,5,G900 brabus 2020,,,111.9800079,112.0000079,276.9858714,882.4218417,179.9441597
10847,0.000754265,snow,mountain,5,G900 brabus 2020,,,112.0000079,112.0200079,276.9858723,882.4218422,179.9441623
10848,0.000726654,snow,mountain,5,G900 brabus 2020,,,112.0200079,112.0400079,276.985873,882.4218452,179.9441612
10849,0.000137875,snow,mountain,5,G900 brabus 2020,,,112.0400079,112.0600079,276.9858728,882.4218454,179.9441588
10850,0.000927235,snow,mountain,5,G900 brabus 2020,,,112.0600079,112.0800079,276.9858745,882.4218464,179.9441617
10851,0.000522352,snow,mountain,5,G900 brabus 2020,,,112.0800079,112.1000079,276.9858747,882.4218495,179.9441609
10852,0.000318789,snow,mountain,5,G900 brabus 2020,,,112.1000079,112.1200079,276.9858737,882.4218493,179.9441571
10853,0.000468786,snow,mountain,5,G900 brabus 2020,,,112.1200079,112.1400079,276.9858743,882.4218482,179.9441597
10854,0.000871246,snow,mountain,5,G900 brabus 2020,,,112.1400079,112.1600079,276.9858732,882.42185,179.9441572
10855,0.000540811,snow,mountain,5,G900 brabus 2020,,,112.1600079,112.1800079,276.9858716,882.4218483,179.9441529
10856,0.00044781,snow,mountain,5,G900 brabus 2020,,,112.1800079,112.2000079,276.9858723,882.4218462,179.9441556
10857,0.00034428,snow,mountain,5,G900 brabus 2020,,,112.2000079,112.2200079,276.9858718,882.4218479,179.9441521
10858,0.000263251,snow,mountain,5,G900 brabus 2020,,,112.2200079,112.2400079,276.9858718,882.421847,179.9441512
10859,0.00051469,snow,mountain,5,G900 brabus 2020,,,112.2400079,112.2600079,276.9858746,882.4218479,179.9441556
10860,0.000246698,snow,mountain,5,G900 brabus 2020,,,112.2600079,112.2800079,276.9858747,882.4218498,179.9441545
10861,0.000399145,snow,mountain,5,G900 brabus 2020,,,112.2800079,112.3000079,276.9858757,882.4218501,179.9441547
10862,0.000183684,snow,mountain,5,G900 brabus 2020,,,112.3000079,112.320008,276.9858762,882.421849,179.9441572
10863,0.000737878,snow,mountain,5,G900 brabus 2020,,,112.320008,112.340008,276.9858754,882.4218485,179.9441577
10864,0.000774211,snow,mountain,5,G900 brabus 2020,,,112.340008,112.360008,276.9858738,882.4218471,179.9441554
10865,0.000566307,snow,mountain,5,G900 brabus 2020,,,112.360008,112.380008,276.9858728,882.4218444,179.9441559
10866,0.000174661,snow,mountain,5,G900 brabus 2020,,,112.380008,112.400008,276.9858727,882.4218437,179.9441581
10867,0.000355666,snow,mountain,5,G900 brabus 2020,,,112.400008,112.420008,276.9858719,882.4218446,179.9441576
10868,0.000567799,snow,mountain,5,G900 brabus 2020,,,112.420008,112.440008,276.9858726,882.4218445,179.94416
10869,0.000547006,snow,mountain,5,G900 brabus 2020,,,112.440008,112.460008,276.9858741,882.4218457,179.9441635
10870,0.000269418,snow,mountain,5,G900 brabus 2020,,,112.460008,112.480008,276.9858742,882.421848,179.9441632
10871,0.00026451,snow,mountain,5,G900 brabus 2020,,,112.480008,112.500008,276.9858741,882.4218471,179.9441638
10872,0.000361414,snow,mountain,5,G900 brabus 2020,,,112.500008,112.520008,276.985874,882.4218459,179.9441641
10873,0.000263332,snow,mountain,5,G900 brabus 2020,,,112.520008,112.540008,276.9858728,882.4218459,179.944163
10874,0.000509754,snow,mountain,5,G900 brabus 2020,,,112.540008,112.560008,276.9858726,882.4218454,179.9441625
10875,0.000296389,snow,mountain,5,G900 brabus 2020,,,112.560008,112.580008,276.985872,882.4218442,179.9441602
10876,0.000722144,snow,mountain,5,G900 brabus 2020,,,112.580008,112.600008,276.9858721,882.4218443,179.9441609
10877,0.000530456,snow,mountain,5,G900 brabus 2020,,,112.600008,112.620008,276.9858727,882.4218459,179.9441599
10878,0.000290376,snow,mountain,5,G900 brabus 2020,,,112.620008,112.640008,276.9858726,882.4218454,179.9441591
10879,0.000497402,snow,mountain,5,G900 brabus 2020,,,112.640008,112.660008,276.9858745,882.4218466,179.9441607
10880,0.000412905,snow,mountain,5,G900 brabus 2020,,,112.660008,112.680008,276.9858745,882.4218485,179.9441586
10881,0.000103712,snow,mountain,5,G900 brabus 2020,,,112.680008,112.700008,276.9858748,882.4218476,179.9441578
10882,0.000454216,snow,mountain,5,G900 brabus 2020,,,112.700008,112.720008,276.9858756,882.4218478,179.9441595
10883,0.000452976,snow,mountain,5,G900 brabus 2020,,,112.720008,112.740008,276.9858742,882.421849,179.9441555
10884,0.000339202,snow,mountain,5,G900 brabus 2020,,,112.740008,112.760008,276.9858733,882.421847,179.9441539
10885,0.000972901,snow,mountain,5,G900 brabus 2020,,,112.760008,112.780008,276.9858736,882.4218468,179.9441562
10886,0.001081045,snow,mountain,5,G900 brabus 2020,,,112.780008,112.800008,276.9858727,882.4218488,179.9441525
10887,0.000109921,snow,mountain,5,G900 brabus 2020,,,112.800008,112.820008,276.9858723,882.4218475,179.944151
10888,0.000709003,snow,mountain,5,G900 brabus 2020,,,112.820008,112.840008,276.9858738,882.4218481,179.9441534
10889,0.000141908,snow,mountain,5,G900 brabus 2020,,,112.840008,112.860008,276.9858732,882.4218499,179.9441505
10890,0.000441305,snow,mountain,5,G900 brabus 2020,,,112.860008,112.880008,276.9858739,882.4218491,179.9441517
10891,0.000337242,snow,mountain,5,G900 brabus 2020,,,112.880008,112.900008,276.9858751,882.4218497,179.9441528
10892,0.000138817,snow,mountain,5,G900 brabus 2020,,,112.900008,112.920008,276.9858743,882.4218498,179.9441511
10893,0.000259695,snow,mountain,5,G900 brabus 2020,,,112.920008,112.940008,276.9858755,882.4218492,179.9441551
10894,0.000286148,snow,mountain,5,G900 brabus 2020,,,112.940008,112.960008,276.9858749,882.421849,179.9441546
10895,0.000741474,snow,mountain,5,G900 brabus 2020,,,112.960008,112.980008,276.9858741,882.4218472,179.9441554
10896,0.000372831,snow,mountain,5,G900 brabus 2020,,,112.980008,113.000008,276.9858746,882.421847,179.9441583
