10451,38.65335464,gale,city,60,semi,,car_type=15,217.9400154,217.9800154,-2801.355176,14.8362188,265.0949633
10452,38.66696515,gale,city,60,semi,,car_type=15,217.9800154,218.0000154,-2801.140455,14.83477193,265.0914769
10453,38.72276832,gale,city,60,semi,,car_type=15,218.0000154,218.0400154,-2800.710514,14.83186774,265.0849111
10454,38.76527565,gale,city,60,semi,,car_type=15,218.0400154,218.0600154,-2800.495343,14.83049246,265.0816951
10455,38.77697987,gale,city,60,semi,,car_type=15,218.0600154,218.0800154,-2800.280025,14.82928002,265.0783819
10456,38.78677624,gale,city,60,semi,,car_type=15,218.0800154,218.1000154,-2800.064522,14.82816051,265.0750555
10457,38.85960522,gale,city,60,semi,,car_type=15,218.1000154,218.1400154,-2799.633093,14.82593846,265.068405
10458,38.89610162,gale,city,60,semi,,car_type=15,218.1400154,218.1800154,-2799.201097,14.82414105,265.0615549
10459,38.98211465,gale,city,60,semi,,car_type=15,218.1800154,218.2200154,-2798.768419,14.82254378,265.0546954
10460,39.0465679,gale,city,60,semi,,car_type=15,218.2200154,218.2600154,-2798.335047,14.821203,265.0476953
10461,39.12112783,gale,city,60,semi,,car_type=15,218.2600154,218.3000155,-2797.900862,14.82017768,265.0405048
10462,39.17031174,gale,city,60,semi,,car_type=15,218.3000155,218.3400155,-2797.465873,14.81924935,265.0333333
10463,39.21175295,gale,city,60,semi,,car_type=15,218.3400155,218.3600155,-2797.24804,14.81891908,265.0297255
10464,39.30987647,gale,city,60,semi,,car_type=15,218.3600155,218.4000155,-2796.811776,14.8184077,265.0226412
10465,39.34913173,gale,city,60,semi,,car_type=15,218.4000155,218.4400155,-2796.374787,14.81789399,265.0156761
10466,39.37386606,gale,city,60,semi,,car_type=15,218.4400155,218.4600155,-2796.155995,14.81773662,265.012195
10467,39.42570493,gale,city,60,semi,,car_type=15,218.4600155,218.4800155,-2795.937034,14.81761516,265.0087609
10468,39.50537397,gale,city,60,semi,,car_type=15,218.4800155,218.5200155,-2795.49863,14.8172914,265.0017503
10469,39.50643987,gale,city,60,semi,,car_type=15,218.5200155,218.5400155,-2795.279147,14.81712885,264.998206
10470,39.54128204,gale,city,60,semi,,car_type=15,218.5400155,218.5600155,-2795.05947,14.81704516,264.9945506
10471,39.63712013,gale,city,60,semi,,car_type=15,218.5600155,218.6000155,-2794.619572,14.81687544,264.9871116
10472,39.673673,gale,city,60,semi,,car_type=15,218.6000155,218.6200155,-2794.399361,14.81674319,264.9833156
10473,39.7146429,gale,city,60,semi,,car_type=15,218.6200155,218.6600155,-2793.958321,14.81655858,264.9757225
10474,39.79345931,gale,city,60,semi,,car_type=15,218.6600155,218.7000155,-2793.516568,14.81643337,264.9681019
10475,39.82358366,gale,city,60,semi,,car_type=15,218.7000155,218.7400155,-2793.074281,14.81614347,264.9606074
10476,39.86714955,gale,city,60,semi,,car_type=15,218.7400155,218.7800155,-2792.63146,14.81596938,264.9530977
10477,39.90470337,gale,city,60,semi,,car_type=15,218.7800155,218.8200155,-2792.188268,14.81565353,264.9454195
10478,39.93975059,gale,city,60,semi,,car_type=15,218.8200155,218.8600155,-2791.74471,14.81524446,264.9377458
10479,39.97915504,gale,city,60,semi,,car_type=15,218.8600155,218.9000155,-2791.300726,14.81490597,264.9299697
10480,40.03239196,gale,city,60,semi,,car_type=15,218.9000155,218.9400155,-2790.856302,14.81433226,264.9220839
10481,40.03814019,gale,city,60,semi,,car_type=15,218.9400155,218.9600155,-2790.633908,14.81401361,264.9181218
10482,40.09808446,gale,city,60,semi,,car_type=15,218.9600155,219.0000155,-2790.188725,14.81344125,264.9100574
10483,40.14830119,gale,city,60,semi,,car_type=15,219.0000155,219.0400155,-2789.742929,14.8126446,264.9020756
10484,40.22999494,gale,city,60,semi,,car_type=15,219.0400155,219.0800155,-2789.296404,14.81177906,264.8942699
10485,40.3035855,gale,city,60,semi,,car_type=15,219.0800155,219.1200155,-2788.848998,14.81095507,264.8864359
10486,40.40447185,gale,city,60,semi,,car_type=15,219.1200155,219.1600155,-2788.400573,14.80991777,264.8787812
10487,40.44471919,gale,city,60,semi,,car_type=15,219.1600155,219.1800155,-2788.176033,14.80939804,264.8750091
10488,40.49872392,gale,city,60,semi,,car_type=15,219.1800155,219.2200155,-2787.726378,14.80845091,264.8673323
10489,40.54277708,gale,city,60,semi,,car_type=15,219.2200155,219.2600155,-2787.276082,14.80730438,264.8595754
10490,40.5805193,gale,city,60,semi,,car_type=15,219.2600155,219.2800155,-2787.05078,14.80671543,264.8556662
10491,40.5841513,gale,city,60,semi,,car_type=15,219.2800155,219.3000155,-2786.825405,14.80618401,264.851598
10492,40.60663326,gale,city,60,semi,,car_type=15,219.3000155,219.3400155,-2786.374365,14.80513016,264.8432869
10493,40.61795104,gale,city,60,semi,,car_type=15,219.3400155,219.3600155,-2786.148667,14.80455652,264.839096
10494,40.70302776,gale,city,60,semi,,car_type=15,219.3600155,219.4000155,-2785.696859,14.80340061,264.830889
10495,40.78135124,gale,city,60,semi,,car_type=15,219.4000155,219.4400155,-2785.244305,14.80242414,264.8225339
10496,40.8483123,gale,city,60,semi,,car_type=15,219.4400155,219.4800155,-2784.790687,14.80137465,264.81425
10497,40.99127235,gale,city,60,semi,,car_type=15,219.4800155,219.5200155,-2784.33595,14.80029182,264.806317
10498,41.09175997,gale,city,60,semi,,car_type=15,219.5200155,219.5600155,-2783.880033,14.79944063,264.7984135
10499,41.19181186,gale,city,60,semi,,car_type=15,219.5600155,219.6000155,-2783.422819,14.79854335,264.7905758
10500,41.32228077,gale,city,60,semi,,car_type=15,219.6000155,219.6400155,-2782.96441,14.79773616,264.7827304
10501,41.42342908,gale,city,60,semi,,car_type=15,219.6400155,219.6800155,-2782.504854,14.79714876,264.774498
10502,41.49852901,gale,city,60,semi,,car_type=15,219.6800155,219.7200156,-2782.044124,14.79655609,264.7661127
10503,41.62386013,gale,city,60,semi,,car_type=15,219.7200156,219.7600156,-2781.582285,14.79607782,264.7577246
10504,41.70865035,gale,city,60,semi,,car_type=15,219.7600156,219.8000156,-2781.119374,14.79584405,264.7492429
10505,41.80016016,gale,city,60,semi,,car_type=15,219.8000156,219.8400156,-2780.655354,14.79571119,264.7408623
10506,41.85240402,gale,city,60,semi,,car_type=15,219.8400156,219.8600156,-2780.422897,14.79569459,264.7367109
10507,41.93620411,gale,city,60,semi,,car_type=15,219.8600156,219.8800156,-2780.190146,14.7956989,264.7326241
10508,41.99176148,gale,city,60,semi,,car_type=15,219.8800156,219.9000156,-2779.957082,14.79576418,264.7285483
10509,42.11104264,gale,city,60,semi,,car_type=15,219.9000156,219.9400156,-2779.489885,14.79606967,264.7203259
10510,42.26384261,gale,city,60,semi,,car_type=15,219.9400156,219.9800156,-2779.021083,14.79644399,264.7122082
10511,42.44110015,gale,city,60,semi,,car_type=15,219.9800156,220.0200156,-2778.550513,14.7969218,264.7041163
10512,42.5267367,gale,city,60,semi,,car_type=15,220.0200156,220.0400156,-2778.31453,14.79721969,264.7000344
10513,42.67818303,gale,city,60,semi,,car_type=15,220.0400156,220.0800156,-2777.84118,14.79796216,264.6916322
10514,42.83781042,gale,city,60,semi,,car_type=15,220.0800156,220.1200156,-2777.36603,14.7987874,264.6830181
10515,43.00754586,gale,city,60,semi,,car_type=15,220.1200156,220.1600156,-2776.889168,14.79976849,264.6741107
10516,43.07013728,gale,city,60,semi,,car_type=15,220.1600156,220.1800156,-2776.650134,14.8002997,264.6696623
10517,43.18293023,gale,city,60,semi,,car_type=15,220.1800156,220.2200156,-2776.170953,14.80147152,264.6607047
10518,43.24356842,gale,city,60,semi,,car_type=15,220.2200156,220.2400156,-2775.930838,14.80207569,264.6562796
10519,43.31286426,gale,city,60,semi,,car_type=15,220.2400156,220.2600156,-2775.69039,14.8026898,264.6519116
10520,43.37918248,gale,city,60,semi,,car_type=15,220.2600156,220.2800156,-2775.449612,14.80329686,264.6475444
10521,43.4242215,gale,city,60,semi,,car_type=15,220.2800156,220.3000156,-2775.208507,14.80388472,264.6431985
10522,43.5483598,gale,city,60,semi,,car_type=15,220.3000156,220.3400156,-2774.725321,14.80500602,264.6346911
10523,43.65509534,gale,city,60,semi,,car_type=15,220.3400156,220.3800156,-2774.240846,14.80606533,264.6261737
10524,43.78114199,gale,city,60,semi,,car_type=15,220.3800156,220.4200156,-2773.755085,14.8067918,264.6176153
10525,43.90336904,gale,city,60,semi,,car_type=15,220.4200156,220.4600156,-2773.268055,14.80719819,264.6088908
10526,44.02188461,gale,city,60,semi,,car_type=15,220.4600156,220.5000156,-2772.77967,14.80723536,264.5999564
10527,44.14186123,gale,city,60,semi,,car_type=15,220.5000156,220.5400156,-2772.289893,14.80686893,264.5909708
10528,44.2105571,gale,city,60,semi,,car_type=15,220.5400156,220.5600156,-2772.044449,14.80656826,264.5864019
10529,44.32923583,gale,city,60,semi,,car_type=15,220.5600156,220.6000156,-2771.552482,14.80559998,264.5772279
10530,44.45978657,gale,city,60,semi,,car_type=15,220.6000156,220.6400156,-2771.059128,14.80416865,264.5680298
10531,44.58018967,gale,city,60,semi,,car_type=15,220.6400156,220.6800156,-2770.564461,14.80220779,264.558725
10532,44.67911735,gale,city,60,semi,,car_type=15,220.6800156,220.7200156,-2770.068626,14.79964788,264.5494457
10533,44.77370497,gale,city,60,semi,,car_type=15,220.7200156,220.7600156,-2769.571678,14.79651158,264.5400505
10534,44.8155172,gale,city,60,semi,,car_type=15,220.7600156,220.7800156,-2769.322806,14.79472763,264.5353255
10535,44.91591839,gale,city,60,semi,,car_type=15,220.7800156,220.8200156,-2768.824228,14.79070218,264.5259412
10536,44.97447907,gale,city,60,semi,,car_type=15,220.8200156,220.8400156,-2768.574511,14.7884677,264.5213004
10537,45.09847605,gale,city,60,semi,,car_type=15,220.8400156,220.8800156,-2768.07421,14.78351751,264.5120286
10538,45.15515854,gale,city,60,semi,,car_type=15,220.8800156,220.9000156,-2767.823599,14.78081056,264.5073765
10539,45.26304847,gale,city,60,semi,,car_type=15,220.9000156,220.9400156,-2767.321382,14.77493396,264.4980862
10540,45.32888678,gale,city,60,semi,,car_type=15,220.9400156,220.9600156,-2767.069771,14.77174783,264.4934395
10541,45.45872053,gale,city,60,semi,,car_type=15,220.9600156,221.0000156,-2766.565516,14.76489862,264.484054
10542,45.56069386,gale,city,60,semi,,car_type=15,221.0000156,221.0400156,-2766.05986,14.75745684,264.4745987
10543,45.67706436,gale,city,60,semi,,car_type=15,221.0400156,221.0800156,-2765.552836,14.74940544,264.4650816
10544,45.75199289,gale,city,60,semi,,car_type=15,221.0800156,221.1000156,-2765.298826,14.74516315,264.4602845
10545,45.88943954,gale,city,60,semi,,car_type=15,221.1000156,221.1400157,-2764.789847,14.73621057,264.4505365
10546,45.99698678,gale,city,60,semi,,car_type=15,221.1400157,221.1800157,-2764.279635,14.72664986,264.4406381
10547,46.08521724,gale,city,60,semi,,car_type=15,221.1800157,221.2200157,-2763.76825,14.71651521,264.4307255
10548,46.20561944,gale,city,60,semi,,car_type=15,221.2200157,221.2600157,-2763.255611,14.70598875,264.4208452
10549,46.33321142,gale,city,60,semi,,car_type=15,221.2600157,221.3000157,-2762.74166,14.69552256,264.4109314
10550,46.40475466,gale,city,60,semi,,car_type=15,221.3000157,221.3200157,-2762.484131,14.69037978,264.4059151
10551,46.44254519,gale,city,60,semi,,car_type=15,221.3200157,221.3400157,-2762.22623,14.68518481,264.4008621
10552,46.58415671,gale,city,60,semi,,car_type=15,221.3400157,221.3800157,-2761.709316,14.67464891,264.3908191
10553,46.74383683,gale,city,60,semi,,car_type=15,221.3800157,221.4200157,-2761.190757,14.66418048,264.3808256
10554,46.91040028,gale,city,60,semi,,car_type=15,221.4200157,221.4600157,-2760.67058,14.65359307,264.3708478
10555,46.97217547,gale,city,60,semi,,car_type=15,221.4600157,221.4800157,-2760.409897,14.64827112,264.3658463
10556,47.12434113,gale,city,60,semi,,car_type=15,221.4800157,221.5200157,-2759.887359,14.63770577,264.3558451
10557,47.24685687,gale,city,60,semi,,car_type=15,221.5200157,221.5600157,-2759.363266,14.62721969,264.3457673
10558,47.37892615,gale,city,60,semi,,car_type=15,221.5600157,221.6000157,-2758.837649,14.61680326,264.3355852
10559,47.51779539,gale,city,60,semi,,car_type=15,221.6000157,221.6400157,-2758.310522,14.60647469,264.3253161
10560,47.65921728,gale,city,60,semi,,car_type=15,221.6400157,221.6800157,-2757.781871,14.59620689,264.3149848
10561,47.78810748,gale,city,60,semi,,car_type=15,221.6800157,221.7200157,-2757.25177,14.58606166,264.3045695
10562,47.85151307,gale,city,60,semi,,car_type=15,221.7200157,221.7400157,-2756.986174,14.58101935,264.2993379
10563,47.91023522,gale,city,60,semi,,car_type=15,221.7400157,221.7600157,-2756.720238,14.5759789,264.2940782
10564,47.97222134,gale,city,60,semi,,car_type=15,221.7600157,221.7800157,-2756.453943,14.57095267,264.2888259
10565,48.12143932,gale,city,60,semi,,car_type=15,221.7800157,221.8200157,-2755.920287,14.56095938,264.2783445
10566,48.23748493,gale,city,60,semi,,car_type=15,221.8200157,221.8600157,-2755.385208,14.55104133,264.2678858
10567,48.26579114,gale,city,60,semi,,car_type=15,221.8600157,221.8800157,-2755.11715,14.54609015,264.2626484
10568,48.39901044,gale,city,60,semi,,car_type=15,221.8800157,221.9200157,-2754.579969,14.53621395,264.2520806
10569,48.52945261,gale,city,60,semi,,car_type=15,221.9200157,221.9600157,-2754.041402,14.52636094,264.2413891
10570,48.60338422,gale,city,60,semi,,car_type=15,221.9600157,221.9800157,-2753.771607,14.52141756,264.2359834
10571,48.64880534,gale,city,60,semi,,car_type=15,221.9800157,222.0000157,-2753.501472,14.51647782,264.2305703
10572,48.7644521,gale,city,60,semi,,car_type=15,222.0000157,222.0400157,-2752.960262,14.50660323,264.2197362
10573,48.88919705,gale,city,60,semi,,car_type=15,222.0400157,222.0800157,-2752.417775,14.49676277,264.2088786
10574,49.01288133,gale,city,60,semi,,car_type=15,222.0800157,222.1200157,-2751.873965,14.48692572,264.1980147
10575,49.12491219,gale,city,60,semi,,car_type=15,222.1200157,222.1600157,-2751.328757,14.47710389,264.187116
10576,49.19999467,gale,city,60,semi,,car_type=15,222.1600157,222.1800157,-2751.055624,14.47220555,264.1816666
10577,49.2578293,gale,city,60,semi,,car_type=15,222.1800157,222.2000157,-2750.782139,14.46730949,264.176225
10578,49.38920775,gale,city,60,semi,,car_type=15,222.2000157,222.2400157,-2750.234098,14.45752899,264.1653126
10579,49.50767485,gale,city,60,semi,,car_type=15,222.2400157,222.2800157,-2749.684694,14.4477487,264.1543276
10580,49.6264763,gale,city,60,semi,,car_type=15,222.2800157,222.3200157,-2749.133948,14.43798719,264.143243
10581,49.74263052,gale,city,60,semi,,car_type=15,222.3200157,222.3600157,-2748.581945,14.42823238,264.1321805
10582,49.84146301,gale,city,60,semi,,car_type=15,222.3600157,222.4000157,-2748.028704,14.41849608,264.1211015
10583,49.96582802,gale,city,60,semi,,car_type=15,222.4000157,222.4400157,-2747.474247,14.40877615,264.1099633
10584,50.07905055,gale,city,60,semi,,car_type=15,222.4400157,222.4800157,-2746.918591,14.39907893,264.0986473
10585,50.18724651,gale,city,60,semi,,car_type=15,222.4800157,222.5200158,-2746.361724,14.38939563,264.0872308
10586,50.24327917,gale,city,60,semi,,car_type=15,222.5200158,222.5400158,-2746.082828,14.38457426,264.0815086
10587,50.29080645,gale,city,60,semi,,car_type=15,222.5400158,222.5600158,-2745.803651,14.37975945,264.0757961
10588,50.40000484,gale,city,60,semi,,car_type=15,222.5600158,222.6000158,-2745.244371,14.370164,264.0644515
10589,50.5130111,gale,city,60,semi,,car_type=15,222.6000158,222.6400158,-2744.683833,14.36059187,264.0531776
10590,50.62233307,gale,city,60,semi,,car_type=15,222.6400158,222.6800158,-2744.122004,14.35099226,264.0419141
10591,50.72750486,gale,city,60,semi,,car_type=15,222.6800158,222.7200158,-2743.558864,14.34132239,264.0305897
10592,50.80000354,gale,city,60,semi,,car_type=15,222.7200158,222.7400158,-2743.276802,14.33646899,264.0248998
10593,50.85203959,gale,city,60,semi,,car_type=15,222.7400158,222.7800158,-2742.711854,14.32668765,264.0133064
10594,50.85097128,gale,city,60,semi,,car_type=15,222.7800158,222.8200158,-2742.146854,14.31661217,264.0014399
10595,50.84517138,gale,city,60,semi,,car_type=15,222.8200158,222.8600158,-2741.582054,14.30654943,263.9898498
10596,50.82387821,gale,city,60,semi,,car_type=15,222.8600158,222.8800158,-2741.299726,14.30157915,263.9842388
10597,50.793979,gale,city,60,semi,,car_type=15,222.8800158,222.9200158,-2740.735429,14.29173964,263.9727384
10598,50.80915847,gale,city,60,semi,,car_type=15,222.9200158,222.9600158,-2740.171222,14.28223192,263.9606624
10599,50.80778741,gale,city,60,semi,,car_type=15,222.9600158,223.0000158,-2739.60691,14.27296258,263.9488326
10600,50.83285905,gale,city,60,semi,,car_type=15,223.0000158,223.0400158,-2739.042431,14.26400497,263.9373824
10601,50.84455988,gale,city,60,semi,,car_type=15,223.0400158,223.0800158,-2738.477769,14.25517579,263.925803
10602,50.84942082,gale,city,60,semi,,car_type=15,223.0800158,223.1000158,-2738.19543,14.25078389,263.9198973
10603,50.85545002,gale,city,60,semi,,car_type=15,223.1000158,223.1200158,-2737.913041,14.2464068,263.9139091
10604,50.85641655,gale,city,60,semi,,car_type=15,223.1200158,223.1400158,-2737.630559,14.24206953,263.9078724
10605,50.88754646,gale,city,60,semi,,car_type=15,223.1400158,223.1800158,-2737.06541,14.23350209,263.8958713
10606,51.02389352,gale,city,60,semi,,car_type=15,223.1800158,223.2200158,-2736.499495,14.22505294,263.884371
10607,51.07896288,gale,city,60,semi,,car_type=15,223.2200158,223.2400158,-2736.215942,14.22088605,263.8786901
10608,51.03117641,gale,city,60,semi,,car_type=15,223.2400158,223.2800158,-2735.648473,14.21256259,263.8666963
10609,51.10950678,gale,city,60,semi,,car_type=15,223.2800158,223.3200158,-2735.080904,14.20431712,263.8546889
10610,51.1333519,gale,city,60,semi,,car_type=15,223.3200158,223.3400158,-2734.796759,14.20024463,263.8488208
10611,51.37223909,gale,city,60,semi,,car_type=15,223.3400158,223.3800158,-2734.227679,14.19226039,263.8379466
10612,51.5068768,gale,city,60,semi,,car_type=15,223.3800158,223.4200158,-2733.655982,14.1846488,263.8256924
10613,51.51606668,gale,city,60,semi,,car_type=15,223.4200158,223.4400158,-2733.37002,14.18076535,263.8193725
10614,51.697177,gale,city,60,semi,,car_type=15,223.4400158,223.4800158,-2732.796998,14.1727895,263.8070998
10615,51.78332037,gale,city,60,semi,,car_type=15,223.4800158,223.5000158,-2732.509618,14.16884228,263.8018674
10616,51.8630457,gale,city,60,semi,,car_type=15,223.5000158,223.5200158,-2732.221725,14.16488386,263.7967823
10617,51.90410311,gale,city,60,semi,,car_type=15,223.5200158,223.5400158,-2731.933504,14.16097696,263.7913018
10618,51.99390917,gale,city,60,semi,,car_type=15,223.5400158,223.5800158,-2731.35646,14.1531868,263.7782037
10619,52.17899558,gale,city,60,semi,,car_type=15,223.5800158,223.6200158,-2730.777848,14.14531244,263.7646441
10620,52.30255967,gale,city,60,semi,,car_type=15,223.6200158,223.6600158,-2730.197579,14.13771671,263.7529635
10621,52.43946076,gale,city,60,semi,,car_type=15,223.6600158,223.7000158,-2729.615597,14.13029271,263.7413009
10622,52.47175608,gale,city,60,semi,,car_type=15,223.7000158,223.7200158,-2729.324197,14.12658138,263.7350855
10623,52.6491871,gale,city,60,semi,,car_type=15,223.7200158,223.7600158,-2728.740293,14.11912399,263.7223408
10624,52.74416091,gale,city,60,semi,,car_type=15,223.7600158,223.7800158,-2728.44754,14.11544211,263.7159917
10625,52.873334,gale,city,60,semi,,car_type=15,223.7800158,223.8200158,-2727.860824,14.10824234,263.7034622
10626,53.00933971,gale,city,60,semi,,car_type=15,223.8200158,223.8600158,-2727.272681,14.1009501,263.6910296
10627,53.08547596,gale,city,60,semi,,car_type=15,223.8600158,223.8800158,-2726.978013,14.09732856,263.6848694
10628,53.16680314,gale,city,60,semi,,car_type=15,223.8800158,223.9000158,-2726.682946,14.09370999,263.678742
10629,53.25565507,gale,city,60,semi,,car_type=15,223.9000158,223.9400159,-2726.091795,14.08653886,263.6664376
10630,53.3487084,gale,city,60,semi,,car_type=15,223.9400159,223.9800159,-2725.499475,14.07945959,263.6539816
10631,53.39854209,gale,city,60,semi,,car_type=15,223.9800159,224.0000159,-2725.20293,14.07592144,263.6475084
10632,53.4803594,gale,city,60,semi,,car_type=15,224.0000159,224.0400159,-2724.609305,14.06887744,263.6343645
10633,53.52010576,gale,city,60,semi,,car_type=15,224.0400159,224.0600159,-2724.312143,14.06534518,263.6279348
10634,53.5914463,gale,city,60,semi,,car_type=15,224.0600159,224.1000159,-2723.717117,14.05823827,263.6152943
10635,53.64834891,gale,city,60,semi,,car_type=15,224.1000159,224.1400159,-2723.121442,14.05117247,263.6022943
10636,53.72385048,gale,city,60,semi,,car_type=15,224.1400159,224.1800159,-2722.524965,14.04427168,263.588949
10637,53.76897011,gale,city,60,semi,,car_type=15,224.1800159,224.2000159,-2722.226377,14.04084523,263.5824455
10638,53.82169973,gale,city,60,semi,,car_type=15,224.2000159,224.2400159,-2721.628567,14.03398678,263.5697541
10639,53.9675495,gale,city,60,semi,,car_type=15,224.2400159,224.2800159,-2721.029809,14.02716277,263.5570227
10640,54.01427029,gale,city,60,semi,,car_type=15,224.2800159,224.3000159,-2720.729959,14.02375308,263.5506183
10641,54.12531325,gale,city,60,semi,,car_type=15,224.3000159,224.3400159,-2720.129272,14.01699158,263.5378437
10642,54.22267816,gale,city,60,semi,,car_type=15,224.3400159,224.3800159,-2719.527375,14.01030723,263.5249448
10643,54.25377747,gale,city,60,semi,,car_type=15,224.3800159,224.4000159,-2719.226027,14.00700753,263.5183309
10644,54.3336969,gale,city,60,semi,,car_type=15,224.4000159,224.4400159,-2718.62265,14.00049935,263.5050424
10645,54.43138979,gale,city,60,semi,,car_type=15,224.4400159,224.4800159,-2718.018468,13.99404933,263.4919402
10646,54.44211143,gale,city,60,semi,,car_type=15,224.4800159,224.5000159,-2717.716127,13.99081376,263.4854111
10647,54.52073554,gale,city,60,semi,,car_type=15,224.5000159,224.5400159,-2717.110915,13.98434624,263.4721458
10648,54.56133018,gale,city,60,semi,,car_type=15,224.5400159,224.5800159,-2716.5049,13.97787172,263.4586988
10649,54.63405953,gale,city,60,semi,,car_type=15,224.5800159,224.6000159,-2716.201554,13.97463931,263.4519263
10650,54.72297573,gale,city,60,semi,,car_type=15,224.6000159,224.6400159,-2715.594101,13.96820429,263.4383564
10651,54.81496698,gale,city,60,semi,,car_type=15,224.6400159,224.6800159,-2714.985581,13.96167393,263.4249566
10652,54.87012554,gale,city,60,semi,,car_type=15,224.6800159,224.7000159,-2714.680899,13.95836392,263.4183206
10653,54.96937223,gale,city,60,semi,,car_type=15,224.7000159,224.7400159,-2714.070662,13.95174199,263.4051243
10654,55.04000923,gale,city,60,semi,,car_type=15,224.7400159,224.7600159,-2713.76508,13.94844225,263.3985041
10655,55.17707523,gale,city,60,semi,,car_type=15,224.7600159,224.8000159,-2713.152871,13.9418712,263.3852148
10656,55.28824008,gale,city,60,semi,,car_type=15,224.8000159,224.8400159,-2712.539159,13.93519032,263.3717959
10657,55.37923645,gale,city,60,semi,,car_type=15,224.8400159,224.8600159,-2712.231766,13.93178466,263.3649732
10658,55.49683222,gale,city,60,semi,,car_type=15,224.8600159,224.9000159,-2711.615966,13.92496663,263.3511366
10659,55.5894725,gale,city,60,semi,,car_type=15,224.9000159,224.9400159,-2710.998966,13.91819696,263.3372917
10660,55.68353926,gale,city,60,semi,,car_type=15,224.9400159,224.9800159,-2710.380917,13.91139023,263.3235683
10661,55.7036738,gale,city,60,semi,,car_type=15,224.9800159,225.0000159,-2710.071522,13.90790612,263.3166756
10662,55.80527401,gale,city,60,semi,,car_type=15,225.0000159,225.0400159,-2709.451948,13.90087923,263.3027586
10663,55.92371219,gale,city,60,semi,,car_type=15,225.0400159,225.0800159,-2708.831155,13.89386881,263.288803
10664,56.01312734,gale,city,60,semi,,car_type=15,225.0800159,225.1000159,-2708.520246,13.89033611,263.2818395
10665,56.07118485,gale,city,60,semi,,car_type=15,225.1000159,225.1200159,-2708.208957,13.88676861,263.274872
10666,56.1805205,gale,city,60,semi,,car_type=15,225.1200159,225.1600159,-2707.58535,13.87925299,263.2610339
10667,56.29764185,gale,city,60,semi,,car_type=15,225.1600159,225.2000159,-2706.960423,13.87122122,263.2473902
10668,56.35821265,gale,city,60,semi,,car_type=15,225.2000159,225.2200159,-2706.647474,13.86706112,263.2405748
10669,56.48431335,gale,city,60,semi,,car_type=15,225.2200159,225.2600159,-2706.020571,13.85848102,263.2267506
10670,56.61946942,gale,city,60,semi,,car_type=15,225.2600159,225.3000159,-2705.392292,13.84926326,263.2126409
10671,56.75562643,gale,city,60,semi,,car_type=15,225.3000159,225.3400159,-2704.762519,13.8394582,263.198409
10672,56.92161323,gale,city,60,semi,,car_type=15,225.3400159,225.380016,-2704.131153,13.82921988,263.1841186
10673,57.03445682,gale,city,60,semi,,car_type=15,225.380016,225.420016,-2703.498169,13.81828239,263.1696902
10674,57.17521101,gale,city,60,semi,,car_type=15,225.420016,225.460016,-2702.863642,13.80654384,263.1553138
10675,57.30316266,gale,city,60,semi,,car_type=15,225.460016,225.500016,-2702.227866,13.79417538,263.1411637
10676,57.35653715,gale,city,60,semi,,car_type=15,225.500016,225.540016,-2701.591091,13.78108405,263.1269435
10677,57.40598543,gale,city,60,semi,,car_type=15,225.540016,225.560016,-2701.272352,13.77421167,263.1197141
10678,57.49774695,gale,city,60,semi,,car_type=15,225.560016,225.600016,-2700.634159,13.75988155,263.1052444
10679,57.59543072,gale,city,60,semi,,car_type=15,225.600016,225.640016,-2699.994906,13.74487749,263.0909141
10680,57.70541019,gale,city,60,semi,,car_type=15,225.640016,225.680016,-2699.354498,13.7289991,263.076364
10681,57.85698934,gale,city,60,semi,,car_type=15,225.680016,225.720016,-2698.7127,13.71228919,263.0615388
10682,57.95241247,gale,city,60,semi,,car_type=15,225.720016,225.760016,-2698.069508,13.69489247,263.046838
10683,58.00656558,gale,city,60,semi,,car_type=15,225.760016,225.780016,-2697.747434,13.68587254,263.0394765
10684,58.07815806,gale,city,60,semi,,car_type=15,225.780016,225.800016,-2697.425049,13.67661137,263.0320796
10685,58.22316608,gale,city,60,semi,,car_type=15,225.800016,225.840016,-2696.779325,13.65757164,263.017292
10686,58.29697896,gale,city,60,semi,,car_type=15,225.840016,225.880016,-2696.132427,13.63784288,263.0026793
10687,58.40547395,gale,city,60,semi,,car_type=15,225.880016,225.920016,-2695.484403,13.61724759,262.9879648
10688,58.50404804,gale,city,60,semi,,car_type=15,225.920016,225.960016,-2694.835322,13.5961093,262.9733313
10689,58.52350977,gale,city,60,semi,,car_type=15,225.960016,225.980016,-2694.510441,13.58546812,262.9659403
10690,58.56368611,gale,city,60,semi,,car_type=15,225.980016,226.000016,-2694.18535,13.57471379,262.9584414
10691,58.65954049,gale,city,60,semi,,car_type=15,226.000016,226.040016,-2693.534488,13.55280547,262.9430931
10692,58.72207766,gale,city,60,semi,,car_type=15,226.040016,226.080016,-2692.882758,13.53061367,262.9279223
10693,58.75929887,gale,city,60,semi,,car_type=15,226.080016,226.100016,-2692.556558,13.51937537,262.9203547
10694,58.88638947,gale,city,60,semi,,car_type=15,226.100016,226.140016,-2691.903377,13.49655904,262.9050937
10695,58.99863667,gale,city,60,semi,,car_type=15,226.140016,226.180016,-2691.248957,13.47349531,262.8900506
10696,59.12152065,gale,city,60,semi,,car_type=15,226.180016,226.220016,-2690.593148,13.45009262,262.8749484
10697,59.2794547,gale,city,60,semi,,car_type=15,226.220016,226.260016,-2689.935794,13.42639477,262.859772
